Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SDRW001_numbrd_0915	SDRW2000000004-form.txt	1	12	20	name1 씨는					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	2	72	74	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	3	260	262	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	4	445	447	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	5	1400	1402	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	6	1453	1455	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	7	1637	1639	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	8	1947	1949	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	9	2351	2353	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	10	2595	2597	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	11	2725	2727	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	12	2831	2833	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	13	2853	2862	name1 씨처럼					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	14	2878	2880	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	15	2970	2978	name1 씨는					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	16	3153	3155	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	17	3338	3340	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	23	3452	3454	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	24	3507	3509	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	18	3659	3662	저희가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	19	3855	3857	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	20	3875	3877	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	21	3961	3963	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	22	4454	4462	name2 씨는					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	25	4518	4520	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	26	4551	4553	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	27	5422	5424	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	28	5509	5517	name1 씨는					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	30	5874	5876	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	32	6374	6376	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	29	6529	6531	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	31	6763	6771	name2 씨는					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	33	6948	6950	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	34	7017	7019	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	35	7226	7228	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	36	7629	7631	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	37	7679	7681	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	38	7819	7821	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	39	8531	8533	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	40	9241	9243	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	41	9351	9353	나도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	42	9742	9750	name2 씨는					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	43	9849	9851	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	44	9940	9942	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	45	10147	10149	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	46	10224	10226	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	47	10498	10500	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	48	10888	10890	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	49	11196	11204	name1 씨는					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	50	11327	11329	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	51	11466	11468	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	52	11626	11628	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000004-form.txt	53	11708	11710	내가					1	1	0	0
