Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SDRW001_numbrd_0915	SDRW2000000013-form.txt	1	196	198	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	2	430	431	제					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	3	609	611	나도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	4	813	815	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	5	1366	1368	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	6	1648	1650	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	7	1829	1831	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	8	1863	1865	너는	引用				1	0	1	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	9	1945	1947	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	10	2096	2098	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	11	2439	2441	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	12	2684	2686	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	13	2690	2692	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	14	2852	2854	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	15	3056	3058	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	16	3252	3254	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	17	3282	3284	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	18	3445	3448	저한테					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	19	3685	3687	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	21	3957	3959	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	20	4035	4037	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	23	4374	4376	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	22	4377	4379	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	24	4526	4527	전					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	25	4678	4680	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	26	4860	4862	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	28	5003	5005	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	27	5048	5050	우리					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	29	5135	5137	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	30	5226	5228	우리					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	31	5412	5414	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	32	5677	5679	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	33	6120	6121	내					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	34	6264	6266	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	35	6324	6326	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000013-form.txt	36	6552	6554	저는					1	1	0	0
