Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SDRW001_番号付け_0915	SDRW2000000029-form.txt	1	12	20	name1 님은					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	2	64	66	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	3	302	310	name2 님은					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	4	595	603	name1 님은					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	5	654	656	저도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	6	879	882	저한텐					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	7	915	922	name2 님					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	8	1069	1071	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	9	1150	1152	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	10	1453	1454	제					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	11	1497	1505	name1 님은					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	12	1597	1599	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	13	2083	2091	name2 님은					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	14	2218	2220	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	15	2545	2553	name1 님은					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	16	2585	2587	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	17	2681	2683	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	18	3566	3576	name1 님께서는					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	19	4004	4008	저한테는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	20	4242	4244	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	21	4323	4331	name2 님은					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	22	4633	4635	저도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	23	4986	4987	전					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	24	5040	5050	name1 님께서는					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	25	5144	5146	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	26	5165	5167	저도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	27	5168	5177	name2 님이랑					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000029-form.txt	28	5358	5360	저는					1	1	0	0
