Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SDRW001_番号付け_0915	SDRW2000000023-form.txt	1	77	80	저한테					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	2	129	131	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	3	367	369	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	4	910	912	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	5	1183	1185	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	6	1346	1348	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	7	2049	2052	저희는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	8	2181	2183	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	9	2449	2451	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	10	2515	2517	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	11	2579	2581	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	12	2591	2593	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	13	2623	2625	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	14	2890	2892	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	15	3178	3181	저희는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	16	3273	3276	저희는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	17	3375	3377	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	18	4822	4824	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	19	4953	4955	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	20	5099	5101	저도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	24	5580	5582	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	21	5667	5669	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	22	5670	5672	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	23	5698	5700	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	25	6097	6099	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	26	6934	6936	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	27	7063	7065	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	28	7136	7138	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	29	8118	8120	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	30	8232	8235	저희는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	31	8836	8838	저도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	32	8994	8996	저도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	33	9138	9140	저도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	34	9683	9685	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	35	9925	9928	저희는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	36	10042	10044	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	37	10712	10714	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000023-form.txt	38	10984	10986	저는					1	1	0	0
