Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SDRW001_番号付け_0915	SDRW2000000030-form.txt	1	12	21	name1 님께서					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	2	101	103	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	3	180	182	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	4	322	324	저도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	5	358	366	name2 님는					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	6	442	444	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	7	533	535	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	8	616	618	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	9	657	659	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	10	702	704	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	11	864	866	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	12	1091	1093	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	13	1545	1547	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	14	1637	1647	name1 님께서는					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	15	1795	1797	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	16	2008	2010	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	17	2290	2292	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	18	2362	2370	name2 님은					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	19	2416	2417	저					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	20	2500	2502	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	21	2658	2660	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	22	2661	2663	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	23	2779	2781	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	24	2847	2849	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	25	2978	2980	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	26	3115	3125	name1 님께서는					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	27	3215	3217	저도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	28	3473	3475	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	29	3516	3517	제					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	30	3880	3882	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	31	3997	4005	name2 님도					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	32	4058	4060	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	33	4148	4150	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	34	4227	4229	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	35	4533	4543	name1 님께서는					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	36	4621	4623	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	37	4755	4757	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	38	5114	5122	name2 님도					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	39	5176	5178	저도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	40	5179	5186	name1 님					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	41	5337	5339	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	42	5368	5371	저한테					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	43	5390	5392	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	44	5421	5424	저한테					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	45	5576	5578	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	46	5637	5639	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	47	5721	5722	제					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	48	6152	6162	name1 님께서는					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	49	6261	6263	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	50	6779	6783	저한테는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	51	7096	7104	name2 님은					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	52	7185	7187	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	53	7203	7205	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	54	7282	7284	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	55	7320	7322	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	56	7422	7423	제					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	57	7480	7483	저한테					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	58	7647	7650	저한테					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	59	7862	7863	저					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	60	8478	8480	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	61	8499	8501	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	62	8517	8519	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	63	8625	8635	name1 님께서는					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	64	8703	8705	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	65	8945	8947	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	66	9053	9061	name2 님은					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	67	9210	9212	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	68	9328	9330	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	69	9365	9366	나	引用				1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	70	9929	9931	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	71	9935	9937	저도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	72	10051	10059	name2 님은					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	73	10215	10217	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	74	10511	10513	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	75	10545	10547	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	76	10548	10555	name1 님					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	77	10659	10661	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	78	10677	10679	저도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	79	10760	10762	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	80	10833	10835	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	81	10992	10993	너	引用				1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	82	11045	11047	나?	引用				1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	83	11132	11134	저희					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	84	11361	11363	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	85	11484	11491	name1 님					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	86	11604	11606	저도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	87	11667	11677	name1 님께서는					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	88	11748	11750	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	89	11789	11791	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	90	11820	11822	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	91	11829	11831	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000030-form.txt	92	11916	11918	저는					1	1	0	0
