Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SDRW001_番号付け_0915	SDRW2000000010-form.txt	1	150	152	저는					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	2	367	369	저는					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	3	623	625	저는					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	4	1224	1226	저는					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	5	1362	1364	저도					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	6	1698	1700	제가					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	7	2587	2589	저는					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	8	2753	2755	제가					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	9	2825	2826	전					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	10	2977	2979	우리					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	11	3242	3245	우리는					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	12	4201	4203	우리					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	13	4705	4707	저도					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	14	5094	5096	저는					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	15	5150	5152	제가					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	16	5652	5654	저도					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	17	6318	6320	저도					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	18	7026	7028	저는					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	19	7492	7494	저는					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	20	8045	8047	저는					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	21	8142	8144	우리					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	22	8448	8449	저					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	23	8696	8698	저도					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	24	9006	9008	저는					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	25	9235	9237	제가					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	26	9267	9269	저는					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	27	9759	9761	저도					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	28	9786	9788	저도					1	0	0	0
SDRW001_番号付け_0915	SDRW2000000010-form.txt	29	10658	10660	저도					1	0	0	0
