Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SDRW001_numbrd_0915	SDRW2000000022-form.txt	1	112	114	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	2	194	196	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	4	534	535	나					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	3	536	538	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	5	837	839	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	6	947	949	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	7	1070	1072	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	8	1550	1552	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	9	2271	2274	우리가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	10	3148	3150	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	11	4220	4222	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	12	4418	4420	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	13	4677	4679	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	14	4931	4933	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	15	5113	5115	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	16	5432	5434	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	17	5633	5635	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	18	5697	5699	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	19	6260	6264	저희한테					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	20	6499	6501	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	21	6778	6780	저희					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	22	7090	7092	저희					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	23	7287	7291	저희한테					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	24	7603	7605	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	25	7664	7667	저한테					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	27	7702	7705	저한텐					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	26	7753	7755	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	28	7994	7996	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	29	8035	8037	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	30	8328	8329	전					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	31	8643	8645	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	32	8752	8754	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	33	8985	8987	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	34	9021	9023	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	35	9558	9560	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	36	9746	9748	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	37	10128	10132	저한테는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	38	10361	10363	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	39	11024	11026	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	40	11329	11331	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	41	11515	11517	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000022-form.txt	42	11888	11890	저는					1	1	0	0
