Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SDRW001_numbrd_0915	SDRW2000000050-form.txt	1	77	79	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	3	173	175	네가					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	2	244	246	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	4	545	547	너는					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	5	678	680	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	6	726	728	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	7	1434	1436	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	8	1475	1476	내					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	9	1777	1779	너는					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	10	2216	2218	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	11	2297	2299	우리					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	12	2422	2424	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	13	2722	2724	우리					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	14	3195	3197	너는					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	15	3852	3854	우리					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	16	3882	3885	우리가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	17	4107	4109	제가	引用				1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	18	4117	4119	제가	引用				1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	20	4250	4252	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	19	4276	4278	나도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	21	4402	4404	네가					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	22	5062	5064	내가	引用				1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	23	5215	5217	우리					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	24	5410	5412	네가					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	25	5600	5602	저희					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	26	6125	6127	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	27	6194	6196	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	28	6437	6438	내					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	29	6562	6565	너만의					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	30	7244	7246	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	31	7723	7725	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	32	8517	8519	저는	引用				1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	33	8965	8966	내	引用				1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	34	9435	9436	내	引用				1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	35	9749	9751	나에					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	36	9865	9867	네가					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	37	10302	10304	나의					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	38	10743	10745	너는					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	39	10793	10794	나					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000050-form.txt	40	11275	11277	내가					1	1	0	0
