Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SDRW001_numbrd_0915	SDRW2000000010-form.txt	1	150	152	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	2	555	557	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	3	623	625	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	4	1224	1226	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	8	1271	1272	전					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	5	1317	1318	전					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	6	1362	1364	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	7	1698	1700	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	9	2587	2589	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	10	2753	2755	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	11	2825	2826	전					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	13	2977	2979	우리					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	12	3242	3245	우리는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	14	4201	4203	우리					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	16	4413	4414	저					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	15	4705	4707	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	17	5094	5096	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	18	5150	5152	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	19	5249	5250	저					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	20	5652	5654	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	21	6318	6320	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	22	7026	7028	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	23	7492	7494	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	24	8045	8047	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	25	8142	8144	우리					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	26	8348	8350	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	27	8448	8449	저					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	28	8696	8698	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	29	9006	9008	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	30	9235	9237	제가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	33	9267	9269	저는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	31	9759	9761	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	32	9786	9788	저도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000010-form.txt	34	10658	10660	저도					1	1	0	0
