Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SDRW001_numbrd_0915	SDRW2000000027-form.txt	1	12	14	우리					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	2	629	632	우리가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	3	748	753	name는					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	4	851	853	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	5	954	956	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	6	957	959	우리					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	7	1032	1035	우리는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	8	1140	1142	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	9	1390	1392	네가					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	10	1520	1522	나도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	11	1554	1556	우리					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	12	1956	1959	우리가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	14	2433	2436	우리가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	13	2726	2729	우리는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	15	2792	2794	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	16	3064	3067	우리가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	17	3241	3243	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	18	3557	3560	우리가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	19	4053	4055	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	20	4225	4227	나도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	21	4792	4794	나도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	23	5457	5459	나랑					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	22	5793	5794	나					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	24	6287	6289	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	25	6569	6571	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	26	6572	6574	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	27	6715	6717	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	28	6948	6950	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	29	7171	7173	네가					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	30	7201	7203	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	31	7562	7564	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	33	7818	7820	나도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	32	7929	7931	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	34	9394	9396	나도					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	35	9876	9878	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	36	10079	10081	나는					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	40	10477	10480	우리가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	37	10657	10659	우리					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	39	10736	10739	우리가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	38	10976	10977	나					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	41	11118	11119	너					1	0	1	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	42	11300	11302	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	43	11396	11398	내가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	44	11671	11674	우리가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	45	11911	11914	우리가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	46	12290	12293	우리가					1	1	0	0
SDRW001_numbrd_0915	SDRW2000000027-form.txt	47	13013	13016	우리가					1	1	0	0
