Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
annotation	S002_004-luu-anno.txt	1	89	90	僕					1	1	0	0
annotation	S002_004-luu-anno.txt	2	111	112	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	3	2054	2055	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	4	2088	2089	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	5	4302	4303	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	6	4366	4367	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	7	5471	5472	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	8	5545	5546	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	9	5731	5732	僕					1	1	0	0
annotation	S002_004-luu-anno.txt	10	5754	5755	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	11	6806	6808	自分					1	1	0	0
annotation	S002_004-luu-anno.txt	12	6904	6906	自分					1	1	0	0
annotation	S002_004-luu-anno.txt	13	7262	7263	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	14	7537	7539	自分					1	1	0	0
annotation	S002_004-luu-anno.txt	15	8258	8260	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	16	8557	8559	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	17	8692	8694	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	18	8963	8964	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	19	9143	9145	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	20	9941	9943	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	21	12521	12524	う%ち					1	1	0	0
annotation	S002_004-luu-anno.txt	22	12525	12527	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	23	12689	12691	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	24	14106	14109	わたし					1	1	0	0
annotation	S002_004-luu-anno.txt	25	14510	14514	貞)さん					1	0	1	0
annotation	S002_004-luu-anno.txt	26	16105	16107	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	27	20156	20158	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	28	20969	20971	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	29	21267	21268	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	30	21865	21866	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	31	22204	22207	あんた					1	0	1	0
annotation	S002_004-luu-anno.txt	32	22781	22783	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	33	22983	22984	僕					1	1	0	0
annotation	S002_004-luu-anno.txt	34	23824	23827	わたし					1	1	0	0
annotation	S002_004-luu-anno.txt	35	26466	26468	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	36	26766	26768	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	37	26801	26803	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	38	27201	27202	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	39	27365	27366	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	40	27601	27602	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	41	28270	28271	僕					1	1	0	0
annotation	S002_004-luu-anno.txt	42	28439	28440	僕					1	1	0	0
annotation	S002_004-luu-anno.txt	43	30398	30400	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	44	31285	31286	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	45	31494	31495	僕					1	1	0	0
annotation	S002_004-luu-anno.txt	46	31517	31518	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	47	31973	31974	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	48	31976	31977	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	49	32612	32613	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	50	33072	33073	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	51	33097	33098	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	52	33542	33543	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	53	33805	33806	僕					1	1	0	0
annotation	S002_004-luu-anno.txt	54	36947	36948	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	55	37388	37390	お前					1	0	1	0
annotation	S002_004-luu-anno.txt	56	38231	38232	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	57	38387	38388	僕					1	1	0	0
annotation	S002_004-luu-anno.txt	58	43009	43010	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	59	45431	45432	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	60	45779	45781	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	61	46255	46256	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	62	46657	46658	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	63	47177	47178	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	64	50083	50084	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	65	50768	50769	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	66	50931	50932	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	67	53702	53703	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	68	56370	56371	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	69	56982	56983	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	70	57024	57025	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	71	57890	57892	うち					1	1	0	0
annotation	S002_004-luu-anno.txt	72	58724	58725	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	73	59362	59363	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	74	63814	63815	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	75	65073	65074	僕					1	1	0	0
annotation	S002_004-luu-anno.txt	76	65076	65077	僕					1	1	0	0
annotation	S002_004-luu-anno.txt	77	65118	65119	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	78	65388	65389	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	79	66042	66043	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	80	66107	66108	僕					1	1	0	0
annotation	S002_004-luu-anno.txt	81	66376	66377	僕					1	1	0	0
annotation	S002_004-luu-anno.txt	82	66476	66477	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	83	67101	67102	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	84	67390	67391	俺					1	1	0	0
annotation	S002_004-luu-anno.txt	85	67980	67981	僕					1	1	0	0
