Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
annotation	K008_004b-luu-anno.txt	1	817	820	あたし					1	1	0	0
annotation	K008_004b-luu-anno.txt	2	3749	3752	わたし					1	1	0	0
annotation	K008_004b-luu-anno.txt	3	4017	4018	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	4	4213	4214	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	5	4319	4320	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	6	4349	4350	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	7	5300	5301	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	8	5771	5773	うち					1	1	0	0
annotation	K008_004b-luu-anno.txt	9	6707	6708	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	10	7789	7790	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	11	8472	8475	あなた					1	0	1	0
annotation	K008_004b-luu-anno.txt	12	8486	8487	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	13	8847	8848	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	14	10118	10119	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	15	10301	10302	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	16	10332	10333	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	17	10373	10374	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	18	11343	11344	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	19	11796	11797	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	20	12388	12390	僕ら					1	1	0	0
annotation	K008_004b-luu-anno.txt	21	12491	12492	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	22	13116	13117	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	23	14741	14742	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	24	15420	15421	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	25	15891	15892	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	26	17809	17810	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	27	18296	18297	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	28	18666	18667	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	29	19720	19723	わたし					1	1	0	0
annotation	K008_004b-luu-anno.txt	30	20018	20019	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	31	20486	20489	わたし					1	1	0	0
annotation	K008_004b-luu-anno.txt	32	20491	20494	わたし					1	1	0	0
annotation	K008_004b-luu-anno.txt	33	20628	20631	わたし					1	1	0	0
annotation	K008_004b-luu-anno.txt	34	20971	20974	わたし					1	1	0	0
annotation	K008_004b-luu-anno.txt	35	21131	21132	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	36	21757	21758	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	37	22196	22197	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	38	23250	23253	わたし					1	1	0	0
annotation	K008_004b-luu-anno.txt	39	25287	25289	自分					1	1	0	0
annotation	K008_004b-luu-anno.txt	40	27149	27150	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	41	32160	32161	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	42	32887	32890	わたし					1	1	0	0
annotation	K008_004b-luu-anno.txt	43	33145	33146	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	44	33650	33651	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	46	34194	34196	うち					1	1	0	0
annotation	K008_004b-luu-anno.txt	45	34205	34206	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	47	34398	34401	あたし					1	1	0	0
annotation	K008_004b-luu-anno.txt	48	35140	35141	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	49	38357	38358	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	50	40230	40231	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	51	41762	41763	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	52	43006	43007	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	53	43275	43276	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	54	43421	43423	うち					1	1	0	0
annotation	K008_004b-luu-anno.txt	55	43424	43426	うち					1	1	0	0
annotation	K008_004b-luu-anno.txt	56	43634	43636	うち					1	1	0	0
annotation	K008_004b-luu-anno.txt	57	43699	43700	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	58	44272	44273	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	59	44358	44360	うち					1	1	0	0
annotation	K008_004b-luu-anno.txt	60	45689	45692	わたし					1	1	0	0
annotation	K008_004b-luu-anno.txt	61	45919	45922	わたし					1	1	0	0
annotation	K008_004b-luu-anno.txt	62	46152	46153	僕					1	1	0	0
annotation	K008_004b-luu-anno.txt	63	46606	46607	僕					1	1	0	0
