Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SERW001_番号付け_0915	SERW1800001007-form.txt	1	191	194	나한테					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	2	211	214	어머니	03				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	3	309	311	누나	01				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	4	629	632	영민씬					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	5	801	803	제가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	6	858	861	미옥씨					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	7	900	902	제가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	8	996	998	저는					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	9	1035	1038	영민씨					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	10	1055	1056	저					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	11	1124	1127	영민씨					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	12	1131	1133	나랑					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	13	1384	1387	영민씨					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	14	1392	1394	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	15	1491	1493	제가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	16	1537	1540	미옥씨					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	17	1557	1558	난					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	18	1578	1580	제가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	19	1629	1631	제가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	20	1805	1807	엄마	01				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	21	1865	1867	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	22	1879	1880	너					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	23	1958	1960	니가					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	24	1975	1977	니들					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	25	2032	2034	니들					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	26	2055	2058	언니랑	03				1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	27	2059	2062	누나랑	03				1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	28	2163	2164	너					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	29	2170	2174	기집애야					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	30	2191	2192	너					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	31	2246	2248	언니	01				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	32	2277	2279	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	33	2298	2299	너					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	34	2345	2347	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	35	2354	2357	언니가	01				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	36	2376	2377	난					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	37	2391	2394	언니가	01				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	38	2468	2470	언니	01				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	39	2485	2487	고모	01				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	40	2522	2526	고모한테	01				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	41	2570	2572	고모	01				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	42	2589	2591	고모	01				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	43	2615	2617	나지					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	44	2621	2624	나한테					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	45	2670	2672	고모	01				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	46	2676	2678	우리					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	47	2695	2697	너두					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	48	2738	2740	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	49	2741	2745	기집애야					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	50	2747	2749	니들					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	51	2796	2797	내					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	52	2806	2808	나두					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	53	2824	2826	니들					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	55	2845	2847	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	54	2877	2879	니네					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	56	2897	2899	나두					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	57	2900	2904	기집애야					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	58	2917	2919	고모	01				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	59	2943	2946	나한텐					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	60	2952	2954	니들					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	61	2987	2991	기집애야					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	62	2997	2999	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	63	3000	3002	니들					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	64	3025	3029	기집애야					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	65	3110	3112	엄마	01				1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	66	3137	3140	할머니	03				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	67	3144	3146	우리					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	68	3226	3227	너					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	69	3279	3282	언니야	01				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	70	3325	3329	언니까지	01				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	71	3344	3346	너는					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	72	3348	3350	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	73	3567	3568	넌					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	74	3661	3662	나					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	75	3700	3702	너랑					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	76	3748	3751	미친년	引用				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	77	3789	3791	니가					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	78	3866	3868	너두					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	79	3877	3878	니					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	81	3922	3925	영자야					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	80	3927	3929	나는					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	82	3992	3994	우리					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	83	4033	4035	너는					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	84	4085	4087	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	85	4158	4161	오빠다					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	86	4183	4185	년아					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	87	4229	4233	나쁜 년					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	88	4315	4321	음흉스런 년					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	89	4331	4333	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	90	4361	4367	할머니한테만	03				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	91	4385	4387	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	92	4394	4397	할머니	03				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	93	4426	4427	너					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	94	4428	4430	년아					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	95	4507	4509	년아					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	96	4529	4532	너보다					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	97	4533	4534	니					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	99	4547	4548	나					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	98	4549	4551	년아					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	100	4564	4566	나는					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	101	4567	4569	너를					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	102	4574	4578	이 년아					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	103	4602	4606	할머니가	03				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	104	4607	4608	내					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	105	4652	4654	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	106	4729	4731	년아					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	107	4754	4756	년아					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	108	4809	4812	니들이					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	109	4816	4819	나처럼					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	110	4858	4861	할머니	03				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	111	4863	4864	나					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	112	4904	4906	년아					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	113	4922	4925	할머니	03				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	114	4926	4927	나					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	115	4995	4996	너					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	116	5051	5053	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	119	5058	5061	울엄마	01				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	117	5058	5059	울			119		1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	118	5081	5084	엄마도	01				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	120	5085	5086	나					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	122	5116	5119	울엄마	01				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	121	5116	5117	울			122		1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	123	5233	5235	엄마	01				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	125	5277	5280	울엄마	01				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	124	5277	5278	울			125		1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	126	5296	5298	엄마	01				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	127	5427	5430	아줌마					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	128	5582	5585	지니야					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	129	5586	5588	우리					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	130	5652	5655	언니들	02				1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	131	5673	5675	나두					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	132	5715	5718	민이야					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	133	5759	5760	나					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	134	5761	5762	너					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	135	5846	5849	아줌마					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	136	5900	5903	아줌마					1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	137	6109	6111	언니	02				1	0	0	1
SERW001_番号付け_0915	SERW1800001007-form.txt	138	6179	6180	나					1	1	0	0
SERW001_番号付け_0915	SERW1800001007-form.txt	139	6222	6224	니가					1	0	1	0
SERW001_番号付け_0915	SERW1800001007-form.txt	140	6225	6226	내					1	1	0	0
