Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SERW001_番号付け_0915	SERW1800001003-form.txt	1	24	27	당신도					1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	2	73	76	아줌마					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	3	103	107	아줌마가					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	4	123	124	너					1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	5	164	166	우리					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	6	206	208	우리					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	7	231	233	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	8	345	347	누나	02				1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	9	377	380	자식아					1	0	0	1
SERW001_番号付け_0915	SERW1800001003-form.txt	10	386	388	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	11	423	425	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	12	506	507	울					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	13	553	556	아줌마					1	0	0	1
SERW001_番号付け_0915	SERW1800001003-form.txt	14	605	609	아줌마도					1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	15	641	643	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	16	678	681	나한테					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	17	709	713	아줌마도					1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	18	744	745	울					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	19	840	841	나					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	20	842	846	누나한테	01				1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	21	867	868	너					1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	22	894	896	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	23	1048	1050	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	24	1059	1061	나두					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	25	1158	1160	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	26	1199	1200	너					1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	27	1263	1264	난					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	28	1265	1267	니가					1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	29	1387	1389	너두					1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	30	1434	1438	기집애야					1	0	0	1
SERW001_番号付け_0915	SERW1800001003-form.txt	31	1440	1441	난					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	32	1442	1443	너					1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	33	1540	1542	내가					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	34	1577	1578	내					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	35	1594	1597	언니가	01				1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	36	1686	1687	너					1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	37	1737	1738	넌					1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	38	1747	1750	나처럼					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	39	1784	1788	기집애야					1	0	0	1
SERW001_番号付け_0915	SERW1800001003-form.txt	40	1869	1872	엄마가	03				1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	41	1886	1887	나					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	42	1910	1912	엄마	03				1	0	0	1
SERW001_番号付け_0915	SERW1800001003-form.txt	44	1952	1955	할머니	03				1	0	0	1
SERW001_番号付け_0915	SERW1800001003-form.txt	43	1956	1957	나					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	45	1985	1988	엄마가	03				1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	46	2088	2091	나더러					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	47	2116	2118	엄마	03				1	0	0	1
SERW001_番号付け_0915	SERW1800001003-form.txt	48	2155	2157	나두					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	49	2174	2176	언니	02				1	0	0	1
SERW001_番号付け_0915	SERW1800001003-form.txt	50	2194	2196	고모	03				1	0	0	1
SERW001_番号付け_0915	SERW1800001003-form.txt	51	2208	2210	언니	02				1	0	0	1
SERW001_番号付け_0915	SERW1800001003-form.txt	52	2223	2225	우리					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	53	2243	2244	너					1	0	1	0
SERW001_番号付け_0915	SERW1800001003-form.txt	54	2245	2246	울					1	1	0	0
SERW001_番号付け_0915	SERW1800001003-form.txt	55	2321	2325	나한테도					1	1	0	0
