Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SDRW001_番号付け_0915	SDRW2000000011-form.txt	1	234	236	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	2	416	418	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	3	1332	1333	전					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	4	1384	1386	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	5	1570	1572	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	6	1616	1618	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	7	1683	1685	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	8	1907	1908	제					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	9	2473	2475	나랑					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	10	2562	2564	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	11	2814	2815	저					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	12	2997	2999	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	13	3381	3384	저희가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	14	3482	3483	전					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	15	3683	3685	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	16	3706	3707	제					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	17	3858	3860	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	18	4422	4423	제					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	19	4577	4579	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	20	4705	4707	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	21	4797	4798	나	引用				1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	22	4930	4932	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	23	6339	6341	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	24	6789	6791	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	25	7289	7304	지금 어디 여행하고 계신 분	引用				1	0	0	1
SDRW001_番号付け_0915	SDRW2000000011-form.txt	26	8339	8341	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	27	9378	9380	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	28	10080	10081	제					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	29	10607	10609	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	31	11117	11118	너					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	30	11117	11118	너	引用		31		1	0	1	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	32	11224	11226	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	33	11494	11496	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	34	11568	11570	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	35	11676	11679	저희가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	36	11723	11725	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	37	11774	11776	제가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	38	12055	12058	저희를					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	39	12490	12492	저는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	40	12928	12929	전					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	41	12999	13001	저희					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000011-form.txt	42	13019	13021	제가					1	1	0	0
