Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SDRW001_番号付け_0915	SDRW2000000007-form.txt	1	921	923	나랑					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	23	1435	1437	나랑					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	2	1694	1696	너는					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	24	2246	2247	나					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	3	2798	2800	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	4	3169	3170	너					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	5	3329	3330	너					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	25	3335	3338	나한테					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	6	3550	3552	나랑					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	7	4244	4246	나랑					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	8	4890	4892	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	9	5232	5234	나랑					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	10	5303	5305	나랑					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	11	5388	5390	나랑					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	12	5755	5757	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	13	5888	5890	나랑					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	14	6071	6072	나					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	15	6130	6131	내					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	16	6441	6442	나					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	17	6611	6612	너					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	18	6657	6658	나					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	19	6764	6766	나랑					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	20	6884	6886	나랑					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	21	6913	6915	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000007-form.txt	22	8345	8346	너					1	0	1	0
