Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SDRW001_番号付け_0915	SDRW2000000027-form.txt	1	12	14	우리					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	2	629	632	우리가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	3	748	753	name는					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	4	851	853	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	6	954	956	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	5	957	959	우리					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	7	1032	1035	우리는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	8	1140	1142	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	9	1390	1392	네가					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	10	1520	1522	나도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	11	1554	1556	우리					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	12	1956	1959	우리가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	13	2433	2436	우리가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	14	2726	2729	우리는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	15	2792	2794	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	16	3064	3067	우리가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	17	3166	3168	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	18	3241	3243	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	19	3338	3340	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	20	3443	3446	우리가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	21	3557	3560	우리가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	22	4053	4055	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	23	4225	4227	나도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	24	4792	4794	나도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	25	5457	5459	나랑					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	26	5793	5794	나					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	27	6569	6571	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	28	6572	6574	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	29	6715	6717	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	30	6948	6950	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	31	7119	7121	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	32	7171	7173	네가					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	33	7201	7203	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	34	7562	7564	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	35	7818	7820	나도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	36	7929	7931	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	37	9394	9396	나도					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	38	9876	9878	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	39	10079	10081	나는					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	40	10477	10480	우리가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	41	10657	10659	우리					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	42	10736	10739	우리가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	43	10976	10977	나					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	44	11118	11119	너					1	0	1	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	45	11300	11302	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	46	11396	11398	내가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	47	11671	11674	우리가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	48	11911	11914	우리가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	49	12290	12293	우리가					1	1	0	0
SDRW001_番号付け_0915	SDRW2000000027-form.txt	50	13013	13016	우리가					1	1	0	0
