Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SBRW001_番号付け_0915	SBRW1800000003-form.txt	1	5	8	여러분					1	0	0	1
SBRW001_番号付け_0915	SBRW1800000003-form.txt	3	33	39	엄길청입니다					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	4	114	116	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	5	470	472	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	6	567	569	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	7	615	616	제					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	8	670	671	제					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	9	712	714	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	10	730	732	저도					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	11	752	754	저를					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	12	762	765	란도쌤	引用				1	0	0	1
SBRW001_番号付け_0915	SBRW1800000003-form.txt	13	766	769	란도쌤	引用				1	0	0	1
SBRW001_番号付け_0915	SBRW1800000003-form.txt	14	818	820	저도					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	15	946	949	교수님					1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	16	958	960	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	17	1012	1014	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	18	1041	1044	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	19	1066	1067	내					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	20	1458	1460	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	21	1635	1638	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	22	1779	1781	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	23	1788	1790	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	24	1843	1849	여러분께서도					1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	25	1980	1983	교수님					1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	26	2130	2132	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	27	2148	2150	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	29	2207	2210	본인이					1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	28	2235	2237	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	30	2348	2350	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	31	2561	2563	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	32	2578	2580	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	33	2656	2658	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	34	2866	2868	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	35	2928	2930	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	36	3085	3088	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	37	3176	3178	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	38	3242	3245	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	39	3464	3465	나	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	40	3509	3511	내가	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	41	3541	3542	난	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	42	3901	3903	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	43	3940	3941	제					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	44	4014	4016	내가	引用				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	45	4245	4247	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	46	4298	4300	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	47	4334	4335	제					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	48	4456	4458	저도					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	49	4692	4696	교수님에					1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	50	4745	4747	저희					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	51	4816	4818	저희					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	52	5339	5340	내	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	53	5395	5397	내가	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	54	5549	5551	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	55	5665	5668	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	56	6494	6496	내가	引用				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	57	6497	6501	너희들만	引用				1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	58	6568	6570	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	59	6766	6769	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	60	6825	6827	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	61	6966	6968	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	62	7019	7022	교수님					1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	63	7095	7097	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	64	7143	7145	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	65	7228	7230	저희					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	66	7307	7309	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	67	7577	7579	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	68	7666	7668	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	69	7768	7771	교수님					1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	70	7804	7806	저도					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	71	7983	7985	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	72	8003	8004	제					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	73	8116	8118	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	74	8341	8343	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	75	8393	8394	제					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	76	8417	8420	교수님					1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	77	8467	8470	제가요					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	78	8792	8794	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	79	9003	9006	저보고					1	0	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	80	9377	9380	나한테	引用				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	81	9492	9494	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	82	9648	9650	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	83	9678	9679	나	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	84	9807	9809	내가	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	85	9839	9841	내가	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	86	9891	9894	나한테	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	87	9932	9934	저를	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	88	10157	10159	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	89	10455	10459	여러분이					1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	90	10658	10660	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	91	10820	10823	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	92	11062	11064	내가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	93	11147	11149	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	94	11494	11496	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	95	11560	11563	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	96	11637	11639	내가	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	98	11712	11714	나에					1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	97	11712	11714	나에	なりすまし		98		1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	99	11822	11824	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	100	12006	12008	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	101	12048	12051	여러분					1	0	0	1
SBRW001_番号付け_0915	SBRW1800000003-form.txt	102	12076	12077	나	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	103	12227	12229	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	104	12345	12348	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	105	12399	12401	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	106	12449	12450	저					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	107	12578	12580	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	108	12690	12692	저희					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	109	12787	12789	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	110	13499	13501	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	111	13633	13635	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	112	13975	13977	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	113	14031	14034	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	114	14075	14077	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	115	14335	14337	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	116	14734	14736	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	117	15144	15145	너	引用				1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	118	15204	15206	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	119	15231	15235	너희들이					1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	120	15510	15511	제					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	121	15534	15538	저한테도					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	122	15571	15573	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	123	15656	15661	교수님처럼					1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	124	15800	15802	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	125	15841	15843	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	126	15992	15998	교수님께서는					1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	127	16104	16106	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	128	16108	16110	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	129	16131	16133	나는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	130	16167	16169	내가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	131	16220	16222	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	132	16300	16301	제					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	133	16336	16338	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	134	16377	16380	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	135	16464	16467	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	136	16701	16703	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	137	16776	16778	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	138	16936	16938	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	139	17042	17044	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	140	17066	17068	네가	引用				1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	141	17157	17159	니가	引用				1	0	1	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	142	17257	17259	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	143	17370	17372	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	144	17594	17596	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000003-form.txt	145	17664	17666	저는					1	1	0	0
