Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
SBRW001_番号付け_0915	SBRW1800000001-form.txt	1	13	19	왕상한입니다					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	2	149	152	우리의					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	3	300	304	위원장님					1	0	0	1
SBRW001_番号付け_0915	SBRW1800000001-form.txt	4	664	666	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	5	858	860	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	6	940	942	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	7	990	992	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	8	1233	1235	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	9	1300	1302	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	10	1778	1781	우리가	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	11	1901	1904	우리가	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	12	2141	2144	우리의	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	13	2210	2213	우리의					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	14	2232	2234	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	15	2235	2238	자신은					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	16	2367	2370	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	17	2975	2978	우리는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	18	3066	3067	전					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	19	3093	3095	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	20	3267	3269	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	21	3581	3583	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	22	3611	3613	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	23	3701	3703	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	24	3757	3760	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	25	5095	5097	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	26	5190	5192	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	27	5636	5637	제					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	28	5732	5734	우리	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	29	6512	6514	저희					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	30	7150	7152	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	31	7705	7707	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	32	7747	7748	제					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	33	7839	7843	우리처럼					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	34	7875	7878	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	35	8255	8257	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	36	8464	8466	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	37	8542	8544	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	38	8873	8875	저는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	39	9883	9885	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	40	10228	10230	우리	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	41	10243	10246	우리가	なりすまし				1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	42	10500	10502	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	43	10589	10592	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	44	10669	10672	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	45	10793	10796	우리가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	46	10797	10800	우리는					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	47	10841	10842	제					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	48	10867	10869	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	49	11203	11205	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	50	11633	11635	저를					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	51	11654	11656	제가					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	52	11996	11998	우리					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	54	12315	12318	선생님					1	1	0	0
SBRW001_番号付け_0915	SBRW1800000001-form.txt	53	12315	12318	선생님	引用		54		1	0	0	1
