Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
Texts	K003_005-luu-anno.txt	1	609	612	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	2	1040	1043	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	3	1772	1775	あかり					1	0	1	0
Texts	K003_005-luu-anno.txt	4	2041	2043	自分					1	1	0	0
Texts	K003_005-luu-anno.txt	5	2205	2207	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	159	3694	3697	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	6	4034	4037	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	7	4947	4950	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	8	6422	6425	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	9	6427	6429	自分					1	1	0	0
Texts	K003_005-luu-anno.txt	10	6467	6469	自分					1	1	0	0
Texts	K003_005-luu-anno.txt	11	6551	6554	あかり					1	0	1	0
Texts	K003_005-luu-anno.txt	12	6605	6608	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	13	6613	6615	自分					1	1	0	0
Texts	K003_005-luu-anno.txt	14	7034	7036	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	15	7910	7914	あかり)					1	0	1	0
Texts	K003_005-luu-anno.txt	16	8039	8042	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	17	8434	8437	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	18	9007	9009	自分					1	1	0	0
Texts	K003_005-luu-anno.txt	19	9105	9108	あかり					1	0	1	0
Texts	K003_005-luu-anno.txt	20	9838	9841	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	21	11194	11199	わたしたち					1	1	0	0
Texts	K003_005-luu-anno.txt	22	11545	11548	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	23	11921	11924	あかり					1	0	1	0
Texts	K003_005-luu-anno.txt	24	12938	12941	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	25	13305	13308	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	26	13562	13565	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	27	13589	13592	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	28	13917	13919	うち					1	1	0	0
Texts	K003_005-luu-anno.txt	29	13983	13985	自分					1	1	0	0
Texts	K003_005-luu-anno.txt	30	14099	14101	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	31	14228	14230	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	32	14354	14356	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	33	14404	14406	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	34	14903	14905	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	35	15179	15181	自分					1	1	0	0
Texts	K003_005-luu-anno.txt	36	15337	15340	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	37	15621	15624	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	38	15858	15860	自分					1	1	0	0
Texts	K003_005-luu-anno.txt	39	15918	15919	俺					1	1	0	0
Texts	K003_005-luu-anno.txt	40	15957	15959	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	41	15990	15993	こっち					1	1	0	0
Texts	K003_005-luu-anno.txt	42	16267	16268	俺					1	1	0	0
Texts	K003_005-luu-anno.txt	43	16327	16329	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	44	16337	16339	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	45	16340	16342	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	46	16404	16406	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	48	16722	16724	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	50	17079	17082	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	51	17408	17411	あかり					1	0	1	0
Texts	K003_005-luu-anno.txt	52	18295	18297	自分					1	1	0	0
Texts	K003_005-luu-anno.txt	53	18498	18500	自分					1	1	0	0
Texts	K003_005-luu-anno.txt	54	18541	18543	自分					1	1	0	0
Texts	K003_005-luu-anno.txt	55	18638	18641	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	56	18947	18949	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	57	19140	19143	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	58	19173	19175	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	59	19579	19582	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	60	19849	19852	わたし					1	1	0	0
Texts	K003_005-luu-anno.txt	47	19886	19888	自分					1	1	0	0
Texts	K003_005-luu-anno.txt	62	19941	19943	自分					1	1	0	0
Texts	K003_005-luu-anno.txt	61	20320	20322	自分					1	1	0	0
Texts	K003_005-luu-anno.txt	63	21040	21042	うち					1	1	0	0
Texts	K003_005-luu-anno.txt	64	22528	22530	うち					1	1	0	0
Texts	K003_005-luu-anno.txt	65	23119	23121	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	66	24157	24159	お前					1	0	1	0
Texts	K003_005-luu-anno.txt	67	24509	24512	わたし					1	1	0	0
