Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
Texts	K012_004-luu-anno.txt	1	41	47	竹)ちゃ:ん					1	0	0	1
Texts	K012_004-luu-anno.txt	2	60	63	ばあば	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	1	0	0
Texts	K012_004-luu-anno.txt	3	200	205	竹)ちゃん					1	0	1	0
Texts	K012_004-luu-anno.txt	4	228	235	横須賀)ばあば	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	1	0	0
Texts	K012_004-luu-anno.txt	5	334	339	竹)ちゃん					1	0	1	0
Texts	K012_004-luu-anno.txt	6	354	359	竹)ちゃん					1	1	0	0
Texts	K012_004-luu-anno.txt	7	513	518	竹)ちゃん					1	0	1	0
Texts	K012_004-luu-anno.txt	8	560	561	竹					1	0	0	1
Texts	K012_004-luu-anno.txt	9	618	623	竹)ちゃん					1	0	0	1
Texts	K012_004-luu-anno.txt	10	946	948	パパ	03				1	1	0	0
Texts	K012_004-luu-anno.txt	11	995	1000	竹)ちゃん					1	1	0	0
Texts	K012_004-luu-anno.txt	12	1011	1016	竹)ちゃん					1	1	0	0
Texts	K012_004-luu-anno.txt	13	1766	1771	竹)ちゃん					1	0	1	0
Texts	K012_004-luu-anno.txt	14	1818	1823	竹)ちゃん					1	0	1	0
Texts	K012_004-luu-anno.txt	15	1893	1898	竹)ちゃん					1	1	0	0
Texts	K012_004-luu-anno.txt	16	3172	3177	竹)ちゃん					1	0	0	1
Texts	K012_004-luu-anno.txt	17	3650	3655	竹)ちゃん					1	0	0	1
Texts	K012_004-luu-anno.txt	18	3677	3682	竹)ちゃん					1	0	0	1
Texts	K012_004-luu-anno.txt	19	3906	3911	竹)ちゃん					1	0	0	1
Texts	K012_004-luu-anno.txt	21	4067	4070	ばあば	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	1	0	0
Texts	K012_004-luu-anno.txt	20	4090	4092	パパ	03				1	1	0	0
Texts	K012_004-luu-anno.txt	22	4298	4303	竹)ちゃん					1	0	0	1
Texts	K012_004-luu-anno.txt	23	4426	4429	ばあば	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	1	0	0
Texts	K012_004-luu-anno.txt	24	4773	4778	竹)ちゃん					1	0	0	1
Texts	K012_004-luu-anno.txt	25	6695	6698	ばあば	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	1	0	0
Texts	K012_004-luu-anno.txt	26	7385	7388	ばあば	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	1	0	0
Texts	K012_004-luu-anno.txt	27	7795	7798	あたし					1	1	0	0
Texts	K012_004-luu-anno.txt	28	8203	8208	竹)ちゃん					1	0	1	0
Texts	K012_004-luu-anno.txt	29	8234	8237	ばあば	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	1	0	0
Texts	K012_004-luu-anno.txt	30	8576	8581	竹)ちゃん					1	0	1	0
Texts	K012_004-luu-anno.txt	31	8740	8745	竹)ちゃん					1	0	1	0
Texts	K012_004-luu-anno.txt	32	8788	8791	ばあば	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	1	0	0
Texts	K012_004-luu-anno.txt	33	9226	9231	竹)ちゃん					1	0	1	0
Texts	K012_004-luu-anno.txt	34	9296	9302	竹)ちゃ:ん					1	0	0	1
Texts	K012_004-luu-anno.txt	35	9335	9340	竹)ちゃん					1	0	0	1
Texts	K012_004-luu-anno.txt	36	9454	9457	ばあば	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	1	0	0
Texts	K012_004-luu-anno.txt	37	9572	9575	ばあば	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	1	0	0
Texts	K012_004-luu-anno.txt	38	9785	9787	パパ	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	0	0	1
Texts	K012_004-luu-anno.txt	39	11057	11060	あたし					1	1	0	0
Texts	K012_004-luu-anno.txt	40	11565	11570	ゆっ)くん	あだな？				1	0	1	0
Texts	K012_004-luu-anno.txt	41	12181	12186	竹)ちゃん					1	0	0	1
Texts	K012_004-luu-anno.txt	42	16510	16515	竹)ちゃん					1	1	0	0
Texts	K012_004-luu-anno.txt	43	16545	16548	ばあば	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	1	0	0
Texts	K012_004-luu-anno.txt	44	17391	17396	竹)ちゃん					1	0	0	1
Texts	K012_004-luu-anno.txt	45	17680	17685	竹)ちゃん					1	0	1	0
Texts	K012_004-luu-anno.txt	46	18565	18572	横須賀)ばあば	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	1	0	0
Texts	K012_004-luu-anno.txt	47	18715	18718	はばあ	01の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	0	0	0
Texts	K012_004-luu-anno.txt	48	18795	18800	竹)ちゃん					1	0	1	0
Texts	K012_004-luu-anno.txt	49	19035	19040	竹)ちゃん					1	0	1	0
Texts	K012_004-luu-anno.txt	50	19060	19065	竹)ちゃん					1	0	0	1
Texts	K012_004-luu-anno.txt	51	19180	19185	竹)ちゃん					1	0	0	1
Texts	K012_004-luu-anno.txt	52	19437	19442	竹)ちゃん					1	0	0	1
Texts	K012_004-luu-anno.txt	53	19463	19468	竹)ちゃん					1	0	0	1
Texts	K012_004-luu-anno.txt	54	19469	19471	パパ	01				1	1	0	0
Texts	K012_004-luu-anno.txt	55	19561	19564	ばあば	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	1	0	0
Texts	K012_004-luu-anno.txt	56	19577	19580	ばあば	03の可能性が高い　志麻子が竹太郎の親戚でなければ04				1	1	0	0
Texts	K012_004-luu-anno.txt	57	19666	19668	パパ	01				1	1	0	0
Texts	K012_004-luu-anno.txt	58	19693	19694	俺					1	1	0	0
