Subcorp	\Filename	ID	Start	End	Text	Comment	Role	ParentID	doc_completeness	prosub	1st	2nd	address
Texts	K005_012-luu-anno.txt	1	311	316	辰雄)さん					1	0	1	0
Texts	K005_012-luu-anno.txt	2	954	958	お母さん	01				1	0	0	1
Texts	K005_012-luu-anno.txt	3	1686	1688	パパ	01				1	0	0	1
Texts	K005_012-luu-anno.txt	4	1835	1838	あたし					1	1	0	0
Texts	K005_012-luu-anno.txt	5	1883	1884	俺					1	1	0	0
Texts	K005_012-luu-anno.txt	6	2451	2457	おばあちゃん	01				1	0	0	1
Texts	K005_012-luu-anno.txt	7	3024	3029	和代)さん					1	0	0	1
Texts	K005_012-luu-anno.txt	8	3116	3118	パパ	01				1	0	0	1
Texts	K005_012-luu-anno.txt	9	4734	4736	パパ	01				1	0	1	0
Texts	K005_012-luu-anno.txt	10	4780	4783	あたし					1	1	0	0
Texts	K005_012-luu-anno.txt	11	5365	5367	ママ	01				1	0	0	1
Texts	K005_012-luu-anno.txt	12	5890	5894	お母さん	01				1	0	1	0
Texts	K005_012-luu-anno.txt	13	6048	6053	和代)さん					1	0	0	1
Texts	K005_012-luu-anno.txt	14	6395	6401	まあ)ちゃん					1	0	0	1
Texts	K005_012-luu-anno.txt	15	7567	7569	ママ	01				1	0	0	1
Texts	K005_012-luu-anno.txt	16	7605	7607	ママ	03				1	0	0	1
Texts	K005_012-luu-anno.txt	17	7782	7786	お母さん	03				1	0	0	1
Texts	K005_012-luu-anno.txt	18	8045	8049	お母さん	03				1	0	1	0
Texts	K005_012-luu-anno.txt	19	8105	8107	ママ	01				1	0	1	0
Texts	K005_012-luu-anno.txt	20	8646	8648	ママ	01				1	0	1	0
Texts	K005_012-luu-anno.txt	21	8687	8689	ママ	01				1	0	0	1
Texts	K005_012-luu-anno.txt	22	9765	9771	おばあちゃん	01				1	0	1	0
Texts	K005_012-luu-anno.txt	23	9813	9818	ばあちゃん	03				1	1	0	0
Texts	K005_012-luu-anno.txt	24	9945	9951	おばあちゃん	03				1	0	0	1
Texts	K005_012-luu-anno.txt	25	10163	10168	お母さ:ん	03				1	0	0	1
Texts	K005_012-luu-anno.txt	26	10284	10290	まあ)ちゃん					1	0	0	1
Texts	K005_012-luu-anno.txt	27	10523	10526	あたし					1	1	0	0
Texts	K005_012-luu-anno.txt	28	10653	10657	お母さん	03				1	0	1	0
Texts	K005_012-luu-anno.txt	29	11477	11483	まあ)ちゃん					1	0	1	0
Texts	K005_012-luu-anno.txt	30	11753	11759	おばあちゃん	01				1	0	0	1
Texts	K005_012-luu-anno.txt	31	11859	11861	ママ	01				1	0	0	1
Texts	K005_012-luu-anno.txt	32	12111	12117	まあ)ちゃん					1	0	1	0
Texts	K005_012-luu-anno.txt	33	12195	12201	まあ)ちゃん					1	0	0	1
Texts	K005_012-luu-anno.txt	34	12431	12437	まあ)ちゃん					1	0	0	1
Texts	K005_012-luu-anno.txt	35	12785	12786	俺					1	1	0	0
Texts	K005_012-luu-anno.txt	36	13406	13411	和代)さん					1	0	0	1
Texts	K005_012-luu-anno.txt	37	14295	14300	ばあちゃん	03				1	1	0	0
Texts	K005_012-luu-anno.txt	38	14672	14674	ママ	01				1	0	0	1
Texts	K005_012-luu-anno.txt	39	15079	15081	パパ	01				1	0	0	1
